Price,Close,High,Low,Open,Volume,DeliveryVolume,DeliveryPercentage
2020-02-03,24.773794174194336,25.94572899589268,23.957891301868653,25.218832413224007,76345218,,
2020-02-04,25.17432975769043,25.841887129209763,25.05565300482163,25.085321768617284,44426844,,
2020-02-05,25.782550811767578,26.153417191785447,25.08532459781728,25.218835747641705,45829710,,
2020-02-06,25.812223434448242,26.10891452604169,25.41168825380461,26.064411371608628,31688880,,
2020-02-07,25.975400924682617,26.10891207312503,25.574867479355383,25.841889776240208,30367869,,
2020-02-10,25.663869857788086,26.064404939590055,25.47102120514834,26.064404939590055,37802355,,
2020-02-11,25.844818115234375,26.297177841644455,25.72418896989938,25.90513355070958,40352259,,
2020-02-12,25.33214569091797,25.829740719600522,25.18135795901409,25.75434685364858,23629242,,
2020-02-13,25.69403076171875,25.784503047358864,25.07580491452408,25.33214334477362,25245033,,
2020-02-14,25.04564666748047,25.85989374170086,24.925017535211342,25.709107757768262,28646769,,
2020-02-17,24.427425384521484,25.196437269527653,24.27663765766354,25.06072969584784,36810129,,
2020-02-18,24.970252990722656,25.30198178969154,23.990139841867872,24.352027216246295,45656493,,
2020-02-19,25.543245315551758,25.603559023524557,24.713918026002894,25.105964030287524,29175999,,
2020-02-20,26.101158142089844,26.267022579879804,25.286910930288506,25.52816750997594,38155335,,
2020-02-24,24.713916778564453,25.844816002125736,24.50281536008431,25.844816002125736,25592289,,
2020-02-25,24.879783630371094,25.27182790047161,24.789311344773953,24.789311344773953,17040831,,
2020-02-26,24.216323852539062,24.940098726406106,23.91475012562009,24.759155870747055,19537644,,
2020-02-27,23.356840133666992,24.35203189877955,23.26636784127213,24.276638034181257,42868818,,
2020-02-28,22.301332473754883,23.08542272171115,21.969601917865106,23.08542272171115,52332150,,
2020-03-02,21.999757766723633,23.190972373434363,21.7132642284815,22.919555535209224,27625068,,
2020-03-03,22.46719741821289,22.663220416224025,21.788657864126957,22.135466854507637,57863331,,
2020-03-04,22.57275390625,22.67830291191591,21.275988272109824,22.527516892491835,61044003,,
2020-03-05,22.04499626159668,23.07034480453499,21.909286970489514,23.07034480453499,46784883,,
2020-03-06,21.562482833862305,21.7585058757017,20.853786267969976,21.381539947685383,29644698,,
2020-03-09,21.01964569091797,21.26090394532187,20.401419904094713,21.07995939171137,51248196,,
2020-03-11,20.763315200805664,21.155359549675612,20.38634755601324,20.959336512432802,36373143,,
2020-03-12,19.798276901245117,20.130007476574256,18.818163602461468,19.949062898898223,71924844,,
2020-03-13,21.07996368408203,21.275986702805728,18.094390020882603,18.094390020882603,65882406,,
2020-03-16,19.873668670654297,21.09504023339842,19.602253534762426,20.657758950094024,41016261,,
2020-03-17,21.01964569091797,21.532319050122474,19.85858969449351,19.90382497008856,37733433,,
2020-03-18,22.55767250061035,24.171088513528456,20.25063842093522,21.07996407021157,98464686,,
2020-03-19,19.466548919677734,21.86405540244912,18.968952127575545,20.8236282562218,60526506,,
2020-03-20,21.502164840698242,21.713266270633675,19.451467700776,19.60225369689472,55460706,,
2020-03-23,17.92852210998535,20.401422068386502,17.234904123587647,19.617331795585763,24523071,,
2020-03-24,17.626953125,19.1498969239785,16.888098006752077,18.697537140533214,27422100,,
2020-03-25,18.90863609313965,19.104659100111903,17.069040344796537,17.43092777839619,18227226,,
2020-03-26,20.310951232910156,20.64268006920937,18.42611857319651,19.07449954481622,37021584,,
